date,time,province,province_confirmed,province_released,province_deceased,sex,gender_confirmed,gender_deceased,test,negative,confirmed,released,deceased,case_id,city,group,infection_case,confirmed_case,latitude,longitude
2020-04-14,0,Daegu,6822,5440,152,male,4256.0,116.0,527438,502223,10564,7534,222,1200005,Dong-gu,True,Fatima Hospital,39,35.88395,128.624059
2020-04-14,0,Daegu,6822,5440,152,female,6308.0,106.0,527438,502223,10564,7534,222,1200001,Nam-gu,True,Shincheonji Church,4511,35.84008,128.5667
2020-04-14,0,Daegu,6822,5440,152,female,6308.0,106.0,527438,502223,10564,7534,222,1200002,Dalseong-gun,True,Second Mi-Ju Hospital,196,35.857375,128.466651
2020-04-14,0,Daegu,6822,5440,152,female,6308.0,106.0,527438,502223,10564,7534,222,1200003,Seo-gu,True,Hansarang Convalescent Hospital,124,35.885592,128.556649
2020-04-14,0,Daegu,6822,5440,152,female,6308.0,106.0,527438,502223,10564,7534,222,1200004,Dalseong-gun,True,Daesil Convalescent Hospital,101,35.857393,128.466653
2020-04-14,0,Daegu,6822,5440,152,female,6308.0,106.0,527438,502223,10564,7534,222,1200005,Dong-gu,True,Fatima Hospital,39,35.88395,128.624059
2020-04-15,0,Daegu,6823,5486,155,male,4266.0,118.0,534552,508935,10591,7616,225,1200001,Nam-gu,True,Shincheonji Church,4511,35.84008,128.5667
2020-04-15,0,Daegu,6823,5486,155,male,4266.0,118.0,534552,508935,10591,7616,225,1200002,Dalseong-gun,True,Second Mi-Ju Hospital,196,35.857375,128.466651
2020-04-15,0,Daegu,6823,5486,155,male,4266.0,118.0,534552,508935,10591,7616,225,1200003,Seo-gu,True,Hansarang Convalescent Hospital,124,35.885592,128.556649
2020-04-15,0,Daegu,6823,5486,155,male,4266.0,118.0,534552,508935,10591,7616,225,1200004,Dalseong-gun,True,Daesil Convalescent Hospital,101,35.857393,128.466653
2020-04-15,0,Daegu,6823,5486,155,male,4266.0,118.0,534552,508935,10591,7616,225,1200005,Dong-gu,True,Fatima Hospital,39,35.88395,128.624059
2020-04-15,0,Daegu,6823,5486,155,female,6325.0,107.0,534552,508935,10591,7616,225,1200001,Nam-gu,True,Shincheonji Church,4511,35.84008,128.5667
2020-04-15,0,Daegu,6823,5486,155,female,6325.0,107.0,534552,508935,10591,7616,225,1200002,Dalseong-gun,True,Second Mi-Ju Hospital,196,35.857375,128.466651
2020-04-15,0,Daegu,6823,5486,155,female,6325.0,107.0,534552,508935,10591,7616,225,1200003,Seo-gu,True,Hansarang Convalescent Hospital,124,35.885592,128.556649
2020-04-15,0,Daegu,6823,5486,155,female,6325.0,107.0,534552,508935,10591,7616,225,1200004,Dalseong-gun,True,Daesil Convalescent Hospital,101,35.857393,128.466653
2020-04-15,0,Daegu,6823,5486,155,female,6325.0,107.0,534552,508935,10591,7616,225,1200005,Dong-gu,True,Fatima Hospital,39,35.88395,128.624059
2020-04-16,0,Daegu,6827,5586,158,male,4272.0,122.0,538775,513894,10613,7757,229,1200001,Nam-gu,True,Shincheonji Church,4511,35.84008,128.5667
2020-04-16,0,Daegu,6827,5586,158,male,4272.0,122.0,538775,513894,10613,7757,229,1200002,Dalseong-gun,True,Second Mi-Ju Hospital,196,35.857375,128.466651
2020-04-16,0,Daegu,6827,5586,158,male,4272.0,122.0,538775,513894,10613,7757,229,1200003,Seo-gu,True,Hansarang Convalescent Hospital,124,35.885592,128.556649
2020-04-16,0,Daegu,6827,5586,158,male,4272.0,122.0,538775,513894,10613,7757,229,1200004,Dalseong-gun,True,Daesil Convalescent Hospital,101,35.857393,128.466653
2020-04-16,0,Daegu,6827,5586,158,male,4272.0,122.0,538775,513894,10613,7757,229,1200005,Dong-gu,True,Fatima Hospital,39,35.88395,128.624059
2020-04-16,0,Daegu,6827,5586,158,female,6341.0,107.0,538775,513894,10613,7757,229,1200001,Nam-gu,True,Shincheonji Church,4511,35.84008,128.5667
2020-04-16,0,Daegu,6827,5586,158,female,6341.0,107.0,538775,513894,10613,7757,229,1200002,Dalseong-gun,True,Second Mi-Ju Hospital,196,35.857375,128.466651
2020-04-16,0,Daegu,6827,5586,158,female,6341.0,107.0,538775,513894,10613,7757,229,1200003,Seo-gu,True,Hansarang Convalescent Hospital,124,35.885592,128.556649
2020-04-16,0,Daegu,6827,5586,158,female,6341.0,107.0,538775,513894,10613,7757,229,1200004,Dalseong-gun,True,Daesil Convalescent Hospital,101,35.857393,128.466653
2020-04-16,0,Daegu,6827,5586,158,female,6341.0,107.0,538775,513894,10613,7757,229,1200005,Dong-gu,True,Fatima Hospital,39,35.88395,128.624059
2020-04-17,0,Daegu,6827,5626,159,male,4286.0,122.0,546463,521642,10635,7829,230,1200001,Nam-gu,True,Shincheonji Church,4511,35.84008,128.5667
2020-04-17,0,Daegu,6827,5626,159,male,4286.0,122.0,546463,521642,10635,7829,230,1200002,Dalseong-gun,True,Second Mi-Ju Hospital,196,35.857375,128.466651
2020-04-17,0,Daegu,6827,5626,159,male,4286.0,122.0,546463,521642,10635,7829,230,1200003,Seo-gu,True,Hansarang Convalescent Hospital,124,35.885592,128.556649
2020-04-17,0,Daegu,6827,5626,159,male,4286.0,122.0,546463,521642,10635,7829,230,1200004,Dalseong-gun,True,Daesil Convalescent Hospital,101,35.857393,128.466653
2020-04-17,0,Daegu,6827,5626,159,male,4286.0,122.0,546463,521642,10635,7829,230,1200005,Dong-gu,True,Fatima Hospital,39,35.88395,128.624059
2020-04-17,0,Daegu,6827,5626,159,female,6349.0,108.0,546463,521642,10635,7829,230,1200001,Nam-gu,True,Shincheonji Church,4511,35.84008,128.5667
2020-04-17,0,Daegu,6827,5626,159,female,6349.0,108.0,546463,521642,10635,7829,230,1200002,Dalseong-gun,True,Second Mi-Ju Hospital,196,35.857375,128.466651
2020-04-17,0,Daegu,6827,5626,159,female,6349.0,108.0,546463,521642,10635,7829,230,1200003,Seo-gu,True,Hansarang Convalescent Hospital,124,35.885592,128.556649
2020-04-17,0,Daegu,6827,5626,159,female,6349.0,108.0,546463,521642,10635,7829,230,1200004,Dalseong-gun,True,Daesil Convalescent Hospital,101,35.857393,128.466653
2020-04-17,0,Daegu,6827,5626,159,female,6349.0,108.0,546463,521642,10635,7829,230,1200005,Dong-gu,True,Fatima Hospital,39,35.88395,128.624059
2020-04-18,0,Daegu,6830,5685,160,male,4293.0,124.0,554834,530631,10653,7937,232,1200001,Nam-gu,True,Shincheonji Church,4511,35.84008,128.5667
2020-04-18,0,Daegu,6830,5685,160,male,4293.0,124.0,554834,530631,10653,7937,232,1200002,Dalseong-gun,True,Second Mi-Ju Hospital,196,35.857375,128.466651
2020-04-18,0,Daegu,6830,5685,160,male,4293.0,124.0,554834,530631,10653,7937,232,1200003,Seo-gu,True,Hansarang Convalescent Hospital,124,35.885592,128.556649
2020-04-18,0,Daegu,6830,5685,160,male,4293.0,124.0,554834,530631,10653,7937,232,1200004,Dalseong-gun,True,Daesil Convalescent Hospital,101,35.857393,128.466653
2020-04-18,0,Daegu,6830,5685,160,male,4293.0,124.0,554834,530631,10653,7937,232,1200005,Dong-gu,True,Fatima Hospital,39,35.88395,128.624059
2020-04-18,0,Daegu,6830,5685,160,female,6360.0,108.0,554834,530631,10653,7937,232,1200001,Nam-gu,True,Shincheonji Church,4511,35.84008,128.5667
2020-04-18,0,Daegu,6830,5685,160,female,6360.0,108.0,554834,530631,10653,7937,232,1200002,Dalseong-gun,True,Second Mi-Ju Hospital,196,35.857375,128.466651
2020-04-18,0,Daegu,6830,5685,160,female,6360.0,108.0,554834,530631,10653,7937,232,1200003,Seo-gu,True,Hansarang Convalescent Hospital,124,35.885592,128.556649
2020-04-18,0,Daegu,6830,5685,160,female,6360.0,108.0,554834,530631,10653,7937,232,1200004,Dalseong-gun,True,Daesil Convalescent Hospital,101,35.857393,128.466653
2020-04-18,0,Daegu,6830,5685,160,female,6360.0,108.0,554834,530631,10653,7937,232,1200005,Dong-gu,True,Fatima Hospital,39,35.88395,128.624059
2020-04-19,0,Daegu,6832,5743,161,male,4297.0,124.0,559109,536205,10661,8042,234,1200001,Nam-gu,True,Shincheonji Church,4511,35.84008,128.5667
2020-04-19,0,Daegu,6832,5743,161,male,4297.0,124.0,559109,536205,10661,8042,234,1200002,Dalseong-gun,True,Second Mi-Ju Hospital,196,35.857375,128.466651
2020-04-19,0,Daegu,6832,5743,161,male,4297.0,124.0,559109,536205,10661,8042,234,1200003,Seo-gu,True,Hansarang Convalescent Hospital,124,35.885592,128.556649
2020-04-19,0,Daegu,6832,5743,161,male,4297.0,124.0,559109,536205,10661,8042,234,1200004,Dalseong-gun,True,Daesil Convalescent Hospital,101,35.857393,128.466653
2020-04-19,0,Daegu,6832,5743,161,male,4297.0,124.0,559109,536205,10661,8042,234,1200005,Dong-gu,True,Fatima Hospital,39,35.88395,128.624059
2020-04-19,0,Daegu,6832,5743,161,female,6364.0,110.0,559109,536205,10661,8042,234,1200001,Nam-gu,True,Shincheonji Church,4511,35.84008,128.5667
2020-04-19,0,Daegu,6832,5743,161,female,6364.0,110.0,559109,536205,10661,8042,234,1200002,Dalseong-gun,True,Second Mi-Ju Hospital,196,35.857375,128.466651
2020-04-19,0,Daegu,6832,5743,161,female,6364.0,110.0,559109,536205,10661,8042,234,1200003,Seo-gu,True,Hansarang Convalescent Hospital,124,35.885592,128.556649
2020-04-19,0,Daegu,6832,5743,161,female,6364.0,110.0,559109,536205,10661,8042,234,1200004,Dalseong-gun,True,Daesil Convalescent Hospital,101,35.857393,128.466653
2020-04-19,0,Daegu,6832,5743,161,female,6364.0,110.0,559109,536205,10661,8042,234,1200005,Dong-gu,True,Fatima Hospital,39,35.88395,128.624059
2020-04-20,0,Daegu,6833,5769,163,male,4302.0,125.0,563035,540380,10674,8114,236,1200001,Nam-gu,True,Shincheonji Church,4511,35.84008,128.5667
2020-04-20,0,Daegu,6833,5769,163,male,4302.0,125.0,563035,540380,10674,8114,236,1200002,Dalseong-gun,True,Second Mi-Ju Hospital,196,35.857375,128.466651
2020-04-20,0,Daegu,6833,5769,163,male,4302.0,125.0,563035,540380,10674,8114,236,1200003,Seo-gu,True,Hansarang Convalescent Hospital,124,35.885592,128.556649
2020-04-20,0,Daegu,6833,5769,163,male,4302.0,125.0,563035,540380,10674,8114,236,1200004,Dalseong-gun,True,Daesil Convalescent Hospital,101,35.857393,128.466653
2020-04-20,0,Daegu,6833,5769,163,male,4302.0,125.0,563035,540380,10674,8114,236,1200005,Dong-gu,True,Fatima Hospital,39,35.88395,128.624059
2020-04-20,0,Daegu,6833,5769,163,female,6372.0,111.0,563035,540380,10674,8114,236,1200001,Nam-gu,True,Shincheonji Church,4511,35.84008,128.5667
2020-04-20,0,Daegu,6833,5769,163,female,6372.0,111.0,563035,540380,10674,8114,236,1200002,Dalseong-gun,True,Second Mi-Ju Hospital,196,35.857375,128.466651
2020-04-20,0,Daegu,6833,5769,163,female,6372.0,111.0,563035,540380,10674,8114,236,1200003,Seo-gu,True,Hansarang Convalescent Hospital,124,35.885592,128.556649
2020-04-20,0,Daegu,6833,5769,163,female,6372.0,111.0,563035,540380,10674,8114,236,1200004,Dalseong-gun,True,Daesil Convalescent Hospital,101,35.857393,128.466653
2020-04-20,0,Daegu,6833,5769,163,female,6372.0,111.0,563035,540380,10674,8114,236,1200005,Dong-gu,True,Fatima Hospital,39,35.88395,128.624059
2020-04-21,0,Daegu,6835,5793,164,male,4308.0,125.0,571014,547610,10683,8213,237,1200001,Nam-gu,True,Shincheonji Church,4511,35.84008,128.5667
2020-04-21,0,Daegu,6835,5793,164,male,4308.0,125.0,571014,547610,10683,8213,237,1200002,Dalseong-gun,True,Second Mi-Ju Hospital,196,35.857375,128.466651
2020-04-21,0,Daegu,6835,5793,164,male,4308.0,125.0,571014,547610,10683,8213,237,1200003,Seo-gu,True,Hansarang Convalescent Hospital,124,35.885592,128.556649
2020-04-21,0,Daegu,6835,5793,164,male,4308.0,125.0,571014,547610,10683,8213,237,1200004,Dalseong-gun,True,Daesil Convalescent Hospital,101,35.857393,128.466653
2020-04-21,0,Daegu,6835,5793,164,male,4308.0,125.0,571014,547610,10683,8213,237,1200005,Dong-gu,True,Fatima Hospital,39,35.88395,128.624059
2020-04-21,0,Daegu,6835,5793,164,female,6375.0,112.0,571014,547610,10683,8213,237,1200001,Nam-gu,True,Shincheonji Church,4511,35.84008,128.5667
2020-04-21,0,Daegu,6835,5793,164,female,6375.0,112.0,571014,547610,10683,8213,237,1200002,Dalseong-gun,True,Second Mi-Ju Hospital,196,35.857375,128.466651
2020-04-21,0,Daegu,6835,5793,164,female,6375.0,112.0,571014,547610,10683,8213,237,1200003,Seo-gu,True,Hansarang Convalescent Hospital,124,35.885592,128.556649
2020-04-21,0,Daegu,6835,5793,164,female,6375.0,112.0,571014,547610,10683,8213,237,1200004,Dalseong-gun,True,Daesil Convalescent Hospital,101,35.857393,128.466653
2020-04-21,0,Daegu,6835,5793,164,female,6375.0,112.0,571014,547610,10683,8213,237,1200005,Dong-gu,True,Fatima Hospital,39,35.88395,128.624059
2020-04-22,0,Daegu,6836,5827,165,male,4314.0,126.0,577959,555144,10694,8277,238,1200001,Nam-gu,True,Shincheonji Church,4511,35.84008,128.5667
2020-04-22,0,Daegu,6836,5827,165,male,4314.0,126.0,577959,555144,10694,8277,238,1200002,Dalseong-gun,True,Second Mi-Ju Hospital,196,35.857375,128.466651
2020-04-22,0,Daegu,6836,5827,165,male,4314.0,126.0,577959,555144,10694,8277,238,1200003,Seo-gu,True,Hansarang Convalescent Hospital,124,35.885592,128.556649
2020-04-22,0,Daegu,6836,5827,165,male,4314.0,126.0,577959,555144,10694,8277,238,1200004,Dalseong-gun,True,Daesil Convalescent Hospital,101,35.857393,128.466653
2020-04-22,0,Daegu,6836,5827,165,male,4314.0,126.0,577959,555144,10694,8277,238,1200005,Dong-gu,True,Fatima Hospital,39,35.88395,128.624059
2020-04-22,0,Daegu,6836,5827,165,female,6380.0,112.0,577959,555144,10694,8277,238,1200001,Nam-gu,True,Shincheonji Church,4511,35.84008,128.5667
2020-04-22,0,Daegu,6836,5827,165,female,6380.0,112.0,577959,555144,10694,8277,238,1200002,Dalseong-gun,True,Second Mi-Ju Hospital,196,35.857375,128.466651
2020-04-22,0,Daegu,6836,5827,165,female,6380.0,112.0,577959,555144,10694,8277,238,1200003,Seo-gu,True,Hansarang Convalescent Hospital,124,35.885592,128.556649
2020-04-22,0,Daegu,6836,5827,165,female,6380.0,112.0,577959,555144,10694,8277,238,1200004,Dalseong-gun,True,Daesil Convalescent Hospital,101,35.857393,128.466653
2020-04-22,0,Daegu,6836,5827,165,female,6380.0,112.0,577959,555144,10694,8277,238,1200005,Dong-gu,True,Fatima Hospital,39,35.88395,128.624059
2020-04-23,0,Daegu,6840,5890,166,male,4318.0,127.0,583971,563130,10702,8411,240,1200001,Nam-gu,True,Shincheonji Church,4511,35.84008,128.5667
2020-04-23,0,Daegu,6840,5890,166,male,4318.0,127.0,583971,563130,10702,8411,240,1200002,Dalseong-gun,True,Second Mi-Ju Hospital,196,35.857375,128.466651
2020-04-23,0,Daegu,6840,5890,166,male,4318.0,127.0,583971,563130,10702,8411,240,1200003,Seo-gu,True,Hansarang Convalescent Hospital,124,35.885592,128.556649
2020-04-23,0,Daegu,6840,5890,166,male,4318.0,127.0,583971,563130,10702,8411,240,1200004,Dalseong-gun,True,Daesil Convalescent Hospital,101,35.857393,128.466653
2020-04-23,0,Daegu,6840,5890,166,male,4318.0,127.0,583971,563130,10702,8411,240,1200005,Dong-gu,True,Fatima Hospital,39,35.88395,128.624059
2020-04-23,0,Daegu,6840,5890,166,female,6384.0,113.0,583971,563130,10702,8411,240,1200001,Nam-gu,True,Shincheonji Church,4511,35.84008,128.5667
2020-04-23,0,Daegu,6840,5890,166,female,6384.0,113.0,583971,563130,10702,8411,240,1200002,Dalseong-gun,True,Second Mi-Ju Hospital,196,35.857375,128.466651
2020-04-23,0,Daegu,6840,5890,166,female,6384.0,113.0,583971,563130,10702,8411,240,1200003,Seo-gu,True,Hansarang Convalescent Hospital,124,35.885592,128.556649
2020-04-23,0,Daegu,6840,5890,166,female,6384.0,113.0,583971,563130,10702,8411,240,1200004,Dalseong-gun,True,Daesil Convalescent Hospital,101,35.857393,128.466653
2020-04-23,0,Daegu,6840,5890,166,female,6384.0,113.0,583971,563130,10702,8411,240,1200005,Dong-gu,True,Fatima Hospital,39,35.88395,128.624059
2020-04-24,0,Daegu,6842,5931,166,male,4323.0,127.0,589520,569212,10708,8501,240,1200001,Nam-gu,True,Shincheonji Church,4511,35.84008,128.5667
2020-04-24,0,Daegu,6842,5931,166,male,4323.0,127.0,589520,569212,10708,8501,240,1200002,Dalseong-gun,True,Second Mi-Ju Hospital,196,35.857375,128.466651
2020-04-24,0,Daegu,6842,5931,166,male,4323.0,127.0,589520,569212,10708,8501,240,1200003,Seo-gu,True,Hansarang Convalescent Hospital,124,35.885592,128.556649
2020-04-24,0,Daegu,6842,5931,166,male,4323.0,127.0,589520,569212,10708,8501,240,1200004,Dalseong-gun,True,Daesil Convalescent Hospital,101,35.857393,128.466653
2020-04-24,0,Daegu,6842,5931,166,male,4323.0,127.0,589520,569212,10708,8501,240,1200005,Dong-gu,True,Fatima Hospital,39,35.88395,128.624059
2020-04-24,0,Daegu,6842,5931,166,female,6385.0,113.0,589520,569212,10708,8501,240,1200001,Nam-gu,True,Shincheonji Church,4511,35.84008,128.5667
2020-04-24,0,Daegu,6842,5931,166,female,6385.0,113.0,589520,569212,10708,8501,240,1200002,Dalseong-gun,True,Second Mi-Ju Hospital,196,35.857375,128.466651
2020-04-24,0,Daegu,6842,5931,166,female,6385.0,113.0,589520,569212,10708,8501,240,1200003,Seo-gu,True,Hansarang Convalescent Hospital,124,35.885592,128.556649
2020-04-24,0,Daegu,6842,5931,166,female,6385.0,113.0,589520,569212,10708,8501,240,1200004,Dalseong-gun,True,Daesil Convalescent Hospital,101,35.857393,128.466653
2020-04-24,0,Daegu,6842,5931,166,female,6385.0,113.0,589520,569212,10708,8501,240,1200005,Dong-gu,True,Fatima Hospital,39,35.88395,128.624059
2020-04-25,0,Daegu,6845,5974,166,male,4327.0,127.0,595161,575184,10718,8635,240,1200001,Nam-gu,True,Shincheonji Church,4511,35.84008,128.5667
2020-04-25,0,Daegu,6845,5974,166,male,4327.0,127.0,595161,575184,10718,8635,240,1200002,Dalseong-gun,True,Second Mi-Ju Hospital,196,35.857375,128.466651
2020-04-25,0,Daegu,6845,5974,166,male,4327.0,127.0,595161,575184,10718,8635,240,1200003,Seo-gu,True,Hansarang Convalescent Hospital,124,35.885592,128.556649
2020-04-25,0,Daegu,6845,5974,166,male,4327.0,127.0,595161,575184,10718,8635,240,1200004,Dalseong-gun,True,Daesil Convalescent Hospital,101,35.857393,128.466653
2020-04-25,0,Daegu,6845,5974,166,male,4327.0,127.0,595161,575184,10718,8635,240,1200005,Dong-gu,True,Fatima Hospital,39,35.88395,128.624059
2020-04-25,0,Daegu,6845,5974,166,female,6391.0,113.0,595161,575184,10718,8635,240,1200001,Nam-gu,True,Shincheonji Church,4511,35.84008,128.5667
2020-04-25,0,Daegu,6845,5974,166,female,6391.0,113.0,595161,575184,10718,8635,240,1200002,Dalseong-gun,True,Second Mi-Ju Hospital,196,35.857375,128.466651
2020-04-25,0,Daegu,6845,5974,166,female,6391.0,113.0,595161,575184,10718,8635,240,1200003,Seo-gu,True,Hansarang Convalescent Hospital,124,35.885592,128.556649
2020-04-25,0,Daegu,6845,5974,166,female,6391.0,113.0,595161,575184,10718,8635,240,1200004,Dalseong-gun,True,Daesil Convalescent Hospital,101,35.857393,128.466653
2020-04-25,0,Daegu,6845,5974,166,female,6391.0,113.0,595161,575184,10718,8635,240,1200005,Dong-gu,True,Fatima Hospital,39,35.88395,128.624059
2020-04-26,0,Daegu,6846,6018,168,male,4333.0,127.0,598285,578558,10728,8717,242,1200001,Nam-gu,True,Shincheonji Church,4511,35.84008,128.5667
2020-04-26,0,Daegu,6846,6018,168,male,4333.0,127.0,598285,578558,10728,8717,242,1200002,Dalseong-gun,True,Second Mi-Ju Hospital,196,35.857375,128.466651
2020-04-26,0,Daegu,6846,6018,168,male,4333.0,127.0,598285,578558,10728,8717,242,1200003,Seo-gu,True,Hansarang Convalescent Hospital,124,35.885592,128.556649
2020-04-26,0,Daegu,6846,6018,168,male,4333.0,127.0,598285,578558,10728,8717,242,1200004,Dalseong-gun,True,Daesil Convalescent Hospital,101,35.857393,128.466653
2020-04-26,0,Daegu,6846,6018,168,male,4333.0,127.0,598285,578558,10728,8717,242,1200005,Dong-gu,True,Fatima Hospital,39,35.88395,128.624059
2020-04-26,0,Daegu,6846,6018,168,female,6395.0,115.0,598285,578558,10728,8717,242,1200001,Nam-gu,True,Shincheonji Church,4511,35.84008,128.5667
2020-04-26,0,Daegu,6846,6018,168,female,6395.0,115.0,598285,578558,10728,8717,242,1200002,Dalseong-gun,True,Second Mi-Ju Hospital,196,35.857375,128.466651
2020-04-26,0,Daegu,6846,6018,168,female,6395.0,115.0,598285,578558,10728,8717,242,1200003,Seo-gu,True,Hansarang Convalescent Hospital,124,35.885592,128.556649
2020-04-26,0,Daegu,6846,6018,168,female,6395.0,115.0,598285,578558,10728,8717,242,1200004,Dalseong-gun,True,Daesil Convalescent Hospital,101,35.857393,128.466653
2020-04-26,0,Daegu,6846,6018,168,female,6395.0,115.0,598285,578558,10728,8717,242,1200005,Dong-gu,True,Fatima Hospital,39,35.88395,128.624059
2020-04-27,0,Daegu,6847,6040,169,male,4337.0,127.0,601660,582027,10738,8764,243,1200001,Nam-gu,True,Shincheonji Church,4511,35.84008,128.5667
2020-04-27,0,Daegu,6847,6040,169,male,4337.0,127.0,601660,582027,10738,8764,243,1200002,Dalseong-gun,True,Second Mi-Ju Hospital,196,35.857375,128.466651
2020-04-27,0,Daegu,6847,6040,169,male,4337.0,127.0,601660,582027,10738,8764,243,1200003,Seo-gu,True,Hansarang Convalescent Hospital,124,35.885592,128.556649
2020-04-27,0,Daegu,6847,6040,169,male,4337.0,127.0,601660,582027,10738,8764,243,1200004,Dalseong-gun,True,Daesil Convalescent Hospital,101,35.857393,128.466653
2020-04-27,0,Daegu,6847,6040,169,male,4337.0,127.0,601660,582027,10738,8764,243,1200005,Dong-gu,True,Fatima Hospital,39,35.88395,128.624059
2020-04-27,0,Daegu,6847,6040,169,female,6401.0,116.0,601660,582027,10738,8764,243,1200001,Nam-gu,True,Shincheonji Church,4511,35.84008,128.5667
2020-04-27,0,Daegu,6847,6040,169,female,6401.0,116.0,601660,582027,10738,8764,243,1200002,Dalseong-gun,True,Second Mi-Ju Hospital,196,35.857375,128.466651
2020-04-27,0,Daegu,6847,6040,169,female,6401.0,116.0,601660,582027,10738,8764,243,1200003,Seo-gu,True,Hansarang Convalescent Hospital,124,35.885592,128.556649
2020-04-27,0,Daegu,6847,6040,169,female,6401.0,116.0,601660,582027,10738,8764,243,1200004,Dalseong-gun,True,Daesil Convalescent Hospital,101,35.857393,128.466653
